"","Log_ID","RESERVE","AREA","ALTITUDE","TEMPR","PRECIP","CONNECT10","CONNECT100","CONNECT1","REGION","REGION.sorted.N.S","TIMES","DBH.CM","AVERDP","Tree.Type..Simple.","MOSS.cover","BARK","SOIL_CON","log.AREA"
"1369","BJU043","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",-0.0468814030392125,-1.46592593941642,"Broken",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1370","BJU044","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",1.20680106025658,0.773969458077698,"Broken",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1371","BJU045","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",0.37101275139272,-0.719294140251711,"Broken",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1372","BJU046","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",-0.0468814030392125,0.773969458077698,"Broken",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1373","BJU047","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",0.162065674176754,-1.46592593941642,"Broken",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1374","BJU048","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",-0.255828480255179,1.5206012572424,"",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1375","BJU049","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",-1.30056386633501,-1.46592593941642,"Broken",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1376","BJU050","BJU",-0.0792409947327598,-0.711186356832608,-0.12441539411061,-0.920104956738398,-1.06692980004616,-1.0863704705772,-1.28757936381941,-0.315209306518775,"R1","A",-1.30056386633501,-1.46592593941642,"Broken",-0.0792409947327598,-0.0792409947327598,-0.0792409947327598,3.52636052461616
"1377","BOA001","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.788906905824652,0.0273376589129934,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1378","BOA002","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.37101275139272,-0.719294140251711,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1379","BOA003","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",1.62469521468852,-1.46592593941642,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1380","BOA004","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.162065674176754,0.0273376589129934,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1381","BOA005","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.788906905824652,0.773969458077698,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1382","BOA006","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",1.20680106025658,-0.719294140251711,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1383","BOA007","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",-0.255828480255179,-0.719294140251711,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1384","BOA008","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",1.20680106025658,-0.719294140251711,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1385","BOA009","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.162065674176754,0.0273376589129934,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1386","BOA010","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.788906905824652,1.5206012572424,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1387","BOA011","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.37101275139272,-1.46592593941642,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1388","BOA012","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",2.46048352355238,-0.719294140251711,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1389","BOA013","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",1.62469521468852,0.773969458077698,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1390","BOA014","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.788906905824652,0.0273376589129934,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1391","BOA015","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.788906905824652,0.773969458077698,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1392","BOA016","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",1.62469521468852,0.773969458077698,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1393","BOA017","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.997853983040618,-1.46592593941642,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1394","BOA018","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",1.20680106025658,0.0273376589129934,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1395","BOA019","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",2.46048352355238,0.0273376589129934,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1396","BOA020","BOA",1.89784609780986,1.2388295551194,1.62873269024047,-0.760366531197132,1.75174404261736,1.04528992893107,1.22456256878038,1.11050663373538,"R7","A",0.37101275139272,1.5206012572424,"",1.89784609780986,1.89784609780986,1.89784609780986,7.37775890822787
"1397","SIL001","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.464775557471145,0.773969458077698,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1398","SIL002","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.0468814030392125,0.0273376589129934,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1399","SIL003","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.255828480255179,-0.719294140251711,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1400","SIL004","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.788906905824652,0.773969458077698,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1401","SIL005","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.882669711903077,-0.719294140251711,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1402","SIL006","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.673722634687111,0.0273376589129934,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1403","SIL007","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.788906905824652,0.0273376589129934,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1404","SIL008","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.0468814030392125,-0.719294140251711,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1405","SIL009","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.37101275139272,0.773969458077698,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1406","SIL010","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.162065674176754,0.0273376589129934,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1407","SIL011","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.788906905824652,-1.46592593941642,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1408","SIL012","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.0468814030392125,-0.719294140251711,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1409","SIL013","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.37101275139272,0.0273376589129934,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1410","SIL014","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.788906905824652,-0.719294140251711,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1411","SIL015","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.162065674176754,-1.46592593941642,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1412","SIL016","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.162065674176754,1.5206012572424,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1413","SIL017","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",0.37101275139272,0.0273376589129934,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1414","SIL018","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",1.20680106025658,-0.719294140251711,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1415","SIL019","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",-0.0468814030392125,1.5206012572424,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1416","SIL020","SIL",1.62824331246314,-0.507114924186469,0.920730579252532,-1.06985973068333,-0.0654164728843342,-0.719254192157693,0.519847212776404,1.11050663373538,"R7","A",2.04258936912045,0.773969458077698,"",1.62824331246314,1.62824331246314,1.62824331246314,5.94017125272043
"1417","HAV001","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",1.20680106025658,-0.719294140251711,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1419","HAV003","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",0.997853983040618,0.0273376589129934,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1421","HAV005","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",0.579959828608686,0.0273376589129934,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1422","HAV006","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",0.788906905824652,0.773969458077698,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1423","HAV007","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",-0.673722634687111,-1.46592593941642,"Fallen",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1424","HAV008","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",-0.673722634687111,0.773969458077698,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1425","HAV009","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",0.37101275139272,-0.719294140251711,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1426","HAV010","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",0.162065674176754,1.5206012572424,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1427","HAV011","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",0.579959828608686,-1.46592593941642,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1428","HAV012","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",1.62469521468852,-0.719294140251711,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1429","HAV013","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",-0.0468814030392125,0.773969458077698,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1430","HAV014","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",0.162065674176754,-0.719294140251711,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
"1431","HAV015","HAV",1.35864052711642,0.252484297329719,2.03330532509072,-0.445881505912765,1.52435114803354,1.34471048736097,1.21534619455284,0.635267986983993,"R5","A",2.87837767798431,0.0273376589129934,"Broken",1.35864052711642,1.35864052711642,1.35864052711642,5.14166355650266
